stock_code,year,period,statement_type,field_code,field_name,value,display_order
600744,2022,annual,cash_flow,F123N,净利润,936000000.0,85
600744,2022,annual,cash_flow,F124N,资产减值准备,2007000000.0,86
600744,2022,annual,cash_flow,F129N,固定资产报废损失,1005000000.0000001,91
600744,2022,annual,cash_flow,F131N,投资损失,-137000000.0,93
600744,2022,annual,cash_flow,F134N,存货的减少,566000000.0,96
600744,2022,annual,cash_flow,F135N,经营性应收项目的减少,-703000000.0,97
600744,2021,annual,cash_flow,F123N,净利润,1316000000.0,85
600744,2021,annual,cash_flow,F124N,资产减值准备,936000000.0,86
600744,2021,annual,cash_flow,F127N,长期待摊费用摊销,-2280000000.0,89
600744,2021,annual,cash_flow,F129N,固定资产报废损失,1052000000.0,91
600744,2021,annual,cash_flow,F134N,存货的减少,513000000.0,96
600744,2021,annual,cash_flow,F135N,经营性应收项目的减少,332000000.0,97
600744,2020,annual,cash_flow,F123N,净利润,656000000.0,85
600744,2020,annual,cash_flow,F124N,资产减值准备,1316000000.0,86
600744,2020,annual,cash_flow,F129N,固定资产报废损失,1207000000.0,91
600744,2020,annual,cash_flow,F134N,存货的减少,509000000.0,96
