stock_code,year,period,statement_type,field_code,field_name,value,display_order
300226,2022,annual,cash_flow,F123N,净利润,345000000.0,85
300226,2022,annual,cash_flow,F134N,存货的减少,-340000000.0,96
300226,2022,annual,cash_flow,F135N,经营性应收项目的减少,2331000000.0,97
300226,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1322000000.0,98
300226,2021,annual,cash_flow,F123N,净利润,353000000.0,85
300226,2021,annual,cash_flow,F134N,存货的减少,220000000.00000003,96
300226,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1158000000.0,97
300226,2021,annual,cash_flow,F136N,经营性应付项目的增加,1116000000.0,98
300226,2020,annual,cash_flow,F123N,净利润,366000000.0,85
300226,2020,annual,cash_flow,F128N,处置固定资产损失,-9400.0,90
300226,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2303000000.0,97
300226,2020,annual,cash_flow,F136N,经营性应付项目的增加,639000000.0,98
