stock_code,year,period,statement_type,field_code,field_name,value,display_order
300702,2022,annual,cash_flow,F123N,净利润,-119000000.0,85
300702,2022,annual,cash_flow,F125N,固定资产折旧,244000000.0,87
300702,2022,annual,cash_flow,F134N,存货的减少,-515000000.00000006,96
300702,2022,annual,cash_flow,F135N,经营性应收项目的减少,-269000000.0,97
300702,2022,annual,cash_flow,F136N,经营性应付项目的增加,450000000.0,98
300702,2021,annual,cash_flow,F123N,净利润,204999999.99999997,85
300702,2021,annual,cash_flow,F125N,固定资产折旧,184000000.0,87
300702,2021,annual,cash_flow,F134N,存货的减少,-763000000.0,96
300702,2021,annual,cash_flow,F135N,经营性应收项目的减少,-315000000.0,97
300702,2021,annual,cash_flow,F136N,经营性应付项目的增加,355000000.0,98
300702,2020,annual,cash_flow,F123N,净利润,667000000.0,85
300702,2020,annual,cash_flow,F125N,固定资产折旧,130000000.0,87
300702,2020,annual,cash_flow,F134N,存货的减少,-140000000.0,96
300702,2020,annual,cash_flow,F135N,经营性应收项目的减少,-326000000.0,97
300702,2020,annual,cash_flow,F136N,经营性应付项目的增加,275000000.0,98
