stock_code,year,period,statement_type,field_code,field_name,value,display_order
000687,2022,annual,cash_flow,F126N,无形资产摊销,-419000000.00000006,88
000687,2022,annual,cash_flow,F127N,长期待摊费用摊销,206999999.99999997,89
000687,2022,annual,cash_flow,F132N,递延所得税资产减少,113999999.99999999,94
000687,2022,annual,cash_flow,F137N,其他,159000000.0,99
000687,2021,annual,cash_flow,F126N,无形资产摊销,-721000000.0,88
000687,2021,annual,cash_flow,F132N,递延所得税资产减少,119000000.0,94
000687,2021,annual,cash_flow,F137N,其他,150000000.0,99
000687,2020,annual,cash_flow,F126N,无形资产摊销,-1083000000.0,88
000687,2020,annual,cash_flow,F127N,长期待摊费用摊销,314000000.0,89
000687,2020,annual,cash_flow,F132N,递延所得税资产减少,113999999.99999999,94
000687,2020,annual,cash_flow,F137N,其他,395000000.0,99
