stock_code,year,period,statement_type,field_code,field_name,value,display_order
601727,2022,annual,cash_flow,F123N,净利润,-2313000000.0,85
601727,2022,annual,cash_flow,F124N,资产减值准备,2145000000.0,86
601727,2022,annual,cash_flow,F125N,固定资产折旧,2563000000.0,87
601727,2022,annual,cash_flow,F126N,无形资产摊销,556000000.0,88
601727,2022,annual,cash_flow,F127N,长期待摊费用摊销,118000000.0,89
601727,2022,annual,cash_flow,F128N,处置固定资产损失,-560000000.0,90
601727,2022,annual,cash_flow,F130N,公允价值变动损失,715000000.0,92
601727,2022,annual,cash_flow,F131N,投资损失,-1114000000.0,93
601727,2022,annual,cash_flow,F132N,递延所得税资产减少,345000000.0,94
601727,2022,annual,cash_flow,F133N,递延所得税负债增加,195000000.0,95
601727,2022,annual,cash_flow,F134N,存货的减少,-1252000000.0,96
601727,2022,annual,cash_flow,F135N,经营性应收项目的减少,-5671000000.0,97
601727,2022,annual,cash_flow,F136N,经营性应付项目的增加,9252000000.0,98
601727,2021,annual,cash_flow,F123N,净利润,-10240000000.0,85
601727,2021,annual,cash_flow,F124N,资产减值准备,4525000000.0,86
601727,2021,annual,cash_flow,F125N,固定资产折旧,2146000000.0,87
601727,2021,annual,cash_flow,F126N,无形资产摊销,334000000.0,88
601727,2021,annual,cash_flow,F127N,长期待摊费用摊销,145000000.0,89
601727,2021,annual,cash_flow,F128N,处置固定资产损失,-283000000.0,90
601727,2021,annual,cash_flow,F130N,公允价值变动损失,-1705999999.9999998,92
601727,2021,annual,cash_flow,F131N,投资损失,-1642000000.0000002,93
601727,2021,annual,cash_flow,F132N,递延所得税资产减少,-1676000000.0000002,94
601727,2021,annual,cash_flow,F134N,存货的减少,-6044000000.0,96
601727,2021,annual,cash_flow,F135N,经营性应收项目的减少,2768000000.0,97
601727,2021,annual,cash_flow,F136N,经营性应付项目的增加,-2363000000.0,98
601727,2020,annual,cash_flow,F123N,净利润,5266000000.0,85
601727,2020,annual,cash_flow,F124N,资产减值准备,1118000000.0,86
601727,2020,annual,cash_flow,F125N,固定资产折旧,2363000000.0,87
601727,2020,annual,cash_flow,F126N,无形资产摊销,558000000.0,88
601727,2020,annual,cash_flow,F127N,长期待摊费用摊销,154000000.0,89
601727,2020,annual,cash_flow,F128N,处置固定资产损失,-2547000000.0,90
601727,2020,annual,cash_flow,F131N,投资损失,-1973000000.0,93
601727,2020,annual,cash_flow,F132N,递延所得税资产减少,-673000000.0,94
601727,2020,annual,cash_flow,F133N,递延所得税负债增加,-182000000.0,95
601727,2020,annual,cash_flow,F134N,存货的减少,-2608000000.0,96
601727,2020,annual,cash_flow,F135N,经营性应收项目的减少,-12346000000.0,97
601727,2020,annual,cash_flow,F136N,经营性应付项目的增加,13024000000.0,98
