stock_code,year,period,statement_type,field_code,field_name,value,display_order
000958,2022,annual,cash_flow,F123N,净利润,2284000000.0,85
000958,2022,annual,cash_flow,F124N,资产减值准备,3106000000.0,86
000958,2022,annual,cash_flow,F127N,长期待摊费用摊销,1479000000.0,89
000958,2022,annual,cash_flow,F128N,处置固定资产损失,261000000.0,90
000958,2022,annual,cash_flow,F129N,固定资产报废损失,1009000000.0,91
000958,2022,annual,cash_flow,F133N,递延所得税负债增加,-421000000.0,95
000958,2022,annual,cash_flow,F134N,存货的减少,568000000.0,96
000958,2022,annual,cash_flow,F135N,经营性应收项目的减少,-723000000.0,97
000958,2022,annual,cash_flow,F137N,其他,108000000.0,99
000958,2021,annual,cash_flow,F123N,净利润,10813000000.0,85
000958,2021,annual,cash_flow,F124N,资产减值准备,2284000000.0,86
000958,2021,annual,cash_flow,F127N,长期待摊费用摊销,2212000000.0,89
000958,2021,annual,cash_flow,F129N,固定资产报废损失,846000000.0000001,91
000958,2021,annual,cash_flow,F133N,递延所得税负债增加,-192000000.0,95
000958,2021,annual,cash_flow,F134N,存货的减少,479000000.0,96
000958,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1052000000.0,97
000958,2020,annual,cash_flow,F123N,净利润,10915000000.0,85
000958,2020,annual,cash_flow,F124N,资产减值准备,10813000000.0,86
000958,2020,annual,cash_flow,F127N,长期待摊费用摊销,2729000000.0,89
000958,2020,annual,cash_flow,F129N,固定资产报废损失,546000000.0,91
000958,2020,annual,cash_flow,F133N,递延所得税负债增加,-434000000.0,95
000958,2020,annual,cash_flow,F134N,存货的减少,355000000.0,96
000958,2020,annual,cash_flow,F135N,经营性应收项目的减少,-673000000.0,97
000958,2020,annual,cash_flow,F137N,其他,113999999.99999999,99
