stock_code,year,period,statement_type,field_code,field_name,value,display_order
600839,2022,annual,cash_flow,F123N,净利润,19396000000.0,85
600839,2022,annual,cash_flow,F124N,资产减值准备,14741000000.0,86
600839,2022,annual,cash_flow,F127N,长期待摊费用摊销,1134000000.0,89
600839,2022,annual,cash_flow,F128N,处置固定资产损失,371000000.0,90
600839,2022,annual,cash_flow,F129N,固定资产报废损失,834000000.0,91
600839,2022,annual,cash_flow,F130N,公允价值变动损失,380000000.0,92
600839,2021,annual,cash_flow,F123N,净利润,19021000000.0,85
600839,2021,annual,cash_flow,F124N,资产减值准备,19396000000.0,86
600839,2021,annual,cash_flow,F127N,长期待摊费用摊销,675000000.0,89
600839,2021,annual,cash_flow,F128N,处置固定资产损失,434000000.0,90
600839,2021,annual,cash_flow,F129N,固定资产报废损失,830000000.0000001,91
600839,2021,annual,cash_flow,F130N,公允价值变动损失,437000000.0,92
600839,2021,annual,cash_flow,F132N,递延所得税资产减少,294000000.0,94
600839,2021,annual,cash_flow,F135N,经营性应收项目的减少,-392000000.0,97
600839,2020,annual,cash_flow,F123N,净利润,17940000000.0,85
600839,2020,annual,cash_flow,F124N,资产减值准备,19021000000.0,86
600839,2020,annual,cash_flow,F127N,长期待摊费用摊销,235000000.0,89
600839,2020,annual,cash_flow,F128N,处置固定资产损失,176000000.0,90
600839,2020,annual,cash_flow,F129N,固定资产报废损失,771000000.0,91
600839,2020,annual,cash_flow,F130N,公允价值变动损失,345000000.0,92
600839,2020,annual,cash_flow,F133N,递延所得税负债增加,141000000.0,95
600839,2020,annual,cash_flow,F135N,经营性应收项目的减少,-272000000.0,97
