stock_code,year,period,statement_type,field_code,field_name,value,display_order
300301,2022,annual,cash_flow,F124N,资产减值准备,-225000000.0,86
300301,2022,annual,cash_flow,F137N,其他,-133000000.0,99
300301,2021,annual,cash_flow,F124N,资产减值准备,-282000000.0,86
300301,2021,annual,cash_flow,F125N,固定资产折旧,143000000.0,87
300301,2021,annual,cash_flow,F130N,公允价值变动损失,400.0,92
300301,2021,annual,cash_flow,F133N,递延所得税负债增加,103000000.0,95
300301,2021,annual,cash_flow,F136N,经营性应付项目的增加,206000000.0,98
300301,2021,annual,cash_flow,F137N,其他,-412000000.0,99
300301,2020,annual,cash_flow,F126N,无形资产摊销,115999999.99999999,88
300301,2020,annual,cash_flow,F132N,递延所得税资产减少,-300.0,94
300301,2020,annual,cash_flow,F136N,经营性应付项目的增加,112999999.99999999,98
300301,2020,annual,cash_flow,F137N,其他,-202999999.99999997,99
