stock_code,year,period,statement_type,field_code,field_name,value,display_order
600178,2022,annual,cash_flow,F123N,净利润,143000000.0,85
600178,2022,annual,cash_flow,F125N,固定资产折旧,235000000.0,87
600178,2022,annual,cash_flow,F134N,存货的减少,179000000.0,96
600178,2022,annual,cash_flow,F135N,经营性应收项目的减少,370000000.0,97
600178,2022,annual,cash_flow,F136N,经营性应付项目的增加,-582000000.0,98
600178,2021,annual,cash_flow,F124N,资产减值准备,112999999.99999999,86
600178,2021,annual,cash_flow,F125N,固定资产折旧,236000000.0,87
600178,2021,annual,cash_flow,F134N,存货的减少,-162000000.0,96
600178,2021,annual,cash_flow,F136N,经营性应付项目的增加,132000000.0,98
600178,2020,annual,cash_flow,F125N,固定资产折旧,200000000.0,87
600178,2020,annual,cash_flow,F136N,经营性应付项目的增加,788000000.0,98
