stock_code,year,period,statement_type,field_code,field_name,value,display_order
600663,2022,annual,cash_flow,F123N,净利润,13982000000.0,85
600663,2022,annual,cash_flow,F124N,资产减值准备,4795000000.0,86
600663,2022,annual,cash_flow,F127N,长期待摊费用摊销,1424000000.0,89
600663,2022,annual,cash_flow,F129N,固定资产报废损失,1002000000.0,91
600663,2022,annual,cash_flow,F133N,递延所得税负债增加,237000000.0,95
600663,2022,annual,cash_flow,F134N,存货的减少,1476000000.0,96
600663,2022,annual,cash_flow,F135N,经营性应收项目的减少,-120000000.0,97
600663,2022,annual,cash_flow,F136N,经营性应付项目的增加,-324000000.0,98
600663,2021,annual,cash_flow,F123N,净利润,4701000000.0,85
600663,2021,annual,cash_flow,F124N,资产减值准备,13975000000.0,86
600663,2021,annual,cash_flow,F127N,长期待摊费用摊销,5016000000.0,89
600663,2021,annual,cash_flow,F129N,固定资产报废损失,110000000.00000001,91
600663,2021,annual,cash_flow,F134N,存货的减少,1118000000.0,96
600663,2021,annual,cash_flow,F136N,经营性应付项目的增加,145000000.0,98
600663,2020,annual,cash_flow,F123N,净利润,4418000000.0,85
600663,2020,annual,cash_flow,F124N,资产减值准备,4701000000.0,86
600663,2020,annual,cash_flow,F127N,长期待摊费用摊销,5013000000.0,89
600663,2020,annual,cash_flow,F134N,存货的减少,1060000000.0,96
