stock_code,year,period,statement_type,field_code,field_name,value,display_order
300332,2022,annual,cash_flow,F123N,净利润,363000000.0,85
300332,2022,annual,cash_flow,F125N,固定资产折旧,108000000.0,87
300332,2022,annual,cash_flow,F135N,经营性应收项目的减少,195000000.0,97
300332,2022,annual,cash_flow,F136N,经营性应付项目的增加,-434999999.99999994,98
300332,2021,annual,cash_flow,F123N,净利润,193000000.0,85
300332,2021,annual,cash_flow,F124N,资产减值准备,112999999.99999999,86
300332,2021,annual,cash_flow,F135N,经营性应收项目的减少,-135000000.0,97
300332,2020,annual,cash_flow,F125N,固定资产折旧,181000000.0,87
300332,2020,annual,cash_flow,F135N,经营性应收项目的减少,-114999999.99999999,97
300332,2020,annual,cash_flow,F136N,经营性应付项目的增加,-123000000.0,98
