stock_code,year,period,statement_type,field_code,field_name,value,display_order
300498,2022,annual,cash_flow,F123N,净利润,10315000000.0,85
300498,2022,annual,cash_flow,F124N,资产减值准备,6418000000.000001,86
300498,2022,annual,cash_flow,F127N,长期待摊费用摊销,5641000000.0,89
300498,2022,annual,cash_flow,F128N,处置固定资产损失,338000000.0,90
300498,2022,annual,cash_flow,F129N,固定资产报废损失,5290000000.0,91
300498,2022,annual,cash_flow,F131N,投资损失,833000000.0,93
300498,2022,annual,cash_flow,F132N,递延所得税资产减少,295000000.0,94
300498,2022,annual,cash_flow,F133N,递延所得税负债增加,774000000.0,95
300498,2022,annual,cash_flow,F134N,存货的减少,1978000000.0,96
300498,2022,annual,cash_flow,F135N,经营性应收项目的减少,-1473000000.0,97
300498,2022,annual,cash_flow,F137N,其他,-204000000.0,99
300498,2021,annual,cash_flow,F123N,净利润,2801000000.0,85
300498,2021,annual,cash_flow,F124N,资产减值准备,10315000000.0,86
300498,2021,annual,cash_flow,F127N,长期待摊费用摊销,-13547999999.999998,89
300498,2021,annual,cash_flow,F128N,处置固定资产损失,2228000000.0,90
300498,2021,annual,cash_flow,F129N,固定资产报废损失,5470000000.0,91
300498,2021,annual,cash_flow,F131N,投资损失,4036000000.0,93
300498,2021,annual,cash_flow,F132N,递延所得税资产减少,123000000.0,94
300498,2021,annual,cash_flow,F133N,递延所得税负债增加,-953999999.9999999,95
300498,2021,annual,cash_flow,F134N,存货的减少,1313000000.0,96
300498,2021,annual,cash_flow,F135N,经营性应收项目的减少,-794000000.0,97
300498,2021,annual,cash_flow,F137N,其他,224000000.00000003,99
300498,2020,annual,cash_flow,F123N,净利润,5339000000.0,85
300498,2020,annual,cash_flow,F124N,资产减值准备,2801000000.0,86
300498,2020,annual,cash_flow,F127N,长期待摊费用摊销,7484000000.0,89
300498,2020,annual,cash_flow,F128N,处置固定资产损失,615000000.0,90
300498,2020,annual,cash_flow,F129N,固定资产报废损失,2964000000.0,91
300498,2020,annual,cash_flow,F132N,递延所得税资产减少,271000000.0,94
300498,2020,annual,cash_flow,F133N,递延所得税负债增加,-1324000000.0,95
300498,2020,annual,cash_flow,F134N,存货的减少,239000000.0,96
300498,2020,annual,cash_flow,F135N,经营性应收项目的减少,-388000000.0,97
300498,2020,annual,cash_flow,F137N,其他,340000000.0,99
