stock_code,year,period,statement_type,field_code,field_name,value,display_order
001979,2022,annual,cash_flow,F123N,净利润,79383000000.0,85
001979,2022,annual,cash_flow,F124N,资产减值准备,85855000000.0,86
001979,2022,annual,cash_flow,F127N,长期待摊费用摊销,9098000000.0,89
001979,2022,annual,cash_flow,F128N,处置固定资产损失,5045000000.0,90
001979,2022,annual,cash_flow,F129N,固定资产报废损失,2566000000.0,91
001979,2022,annual,cash_flow,F133N,递延所得税负债增加,-472000000.0,95
001979,2022,annual,cash_flow,F134N,存货的减少,2943000000.0,96
001979,2022,annual,cash_flow,F135N,经营性应收项目的减少,-2017000000.0000002,97
001979,2022,annual,cash_flow,F136N,经营性应付项目的增加,-757000000.0,98
001979,2021,annual,cash_flow,F123N,净利润,88995000000.0,85
001979,2021,annual,cash_flow,F124N,资产减值准备,79383000000.0,86
001979,2021,annual,cash_flow,F127N,长期待摊费用摊销,15202000000.000002,89
001979,2021,annual,cash_flow,F128N,处置固定资产损失,3390999999.9999995,90
001979,2021,annual,cash_flow,F129N,固定资产报废损失,1948999999.9999998,91
001979,2021,annual,cash_flow,F133N,递延所得税负债增加,-157000000.0,95
001979,2021,annual,cash_flow,F134N,存货的减少,2872000000.0,96
001979,2021,annual,cash_flow,F135N,经营性应收项目的减少,-3728000000.0,97
001979,2021,annual,cash_flow,F136N,经营性应付项目的增加,-811000000.0,98
001979,2021,annual,cash_flow,F137N,其他,-1339000000.0,99
001979,2020,annual,cash_flow,F123N,净利润,74203000000.0,85
001979,2020,annual,cash_flow,F124N,资产减值准备,88995000000.0,86
001979,2020,annual,cash_flow,F127N,长期待摊费用摊销,16913000000.0,89
001979,2020,annual,cash_flow,F128N,处置固定资产损失,2570000000.0,90
001979,2020,annual,cash_flow,F129N,固定资产报废损失,1401000000.0,91
001979,2020,annual,cash_flow,F134N,存货的减少,4336000000.0,96
001979,2020,annual,cash_flow,F135N,经营性应收项目的减少,-6107000000.0,97
001979,2020,annual,cash_flow,F137N,其他,612000000.0,99
