stock_code,year,period,statement_type,field_code,field_name,value,display_order
601702,2022,annual,cash_flow,F123N,净利润,666000000.0,85
601702,2022,annual,cash_flow,F125N,固定资产折旧,196000000.0,87
601702,2022,annual,cash_flow,F134N,存货的减少,-327000000.0,96
601702,2022,annual,cash_flow,F135N,经营性应收项目的减少,-394000000.0,97
601702,2021,annual,cash_flow,F123N,净利润,500000000.0,85
601702,2021,annual,cash_flow,F125N,固定资产折旧,181000000.0,87
601702,2021,annual,cash_flow,F134N,存货的减少,-309000000.0,96
601702,2021,annual,cash_flow,F135N,经营性应收项目的减少,-220000000.00000003,97
601702,2021,annual,cash_flow,F136N,经营性应付项目的增加,110000000.00000001,98
601702,2020,annual,cash_flow,F123N,净利润,249000000.00000003,85
601702,2020,annual,cash_flow,F125N,固定资产折旧,173000000.0,87
601702,2020,annual,cash_flow,F134N,存货的减少,-262000000.0,96
601702,2020,annual,cash_flow,F135N,经营性应收项目的减少,-213000000.0,97
