stock_code,year,period,statement_type,field_code,field_name,value,display_order
000981,2022,annual,cash_flow,F123N,净利润,1726000000.0000002,85
000981,2022,annual,cash_flow,F124N,资产减值准备,974000000.0,86
000981,2022,annual,cash_flow,F127N,长期待摊费用摊销,-1118000000.0,89
000981,2022,annual,cash_flow,F128N,处置固定资产损失,728000000.0,90
000981,2022,annual,cash_flow,F129N,固定资产报废损失,530999999.99999994,91
000981,2022,annual,cash_flow,F130N,公允价值变动损失,182000000.0,92
000981,2022,annual,cash_flow,F134N,存货的减少,252000000.0,96
000981,2022,annual,cash_flow,F135N,经营性应收项目的减少,-948000000.0,97
000981,2021,annual,cash_flow,F123N,净利润,888000000.0000001,85
000981,2021,annual,cash_flow,F124N,资产减值准备,1726000000.0000002,86
000981,2021,annual,cash_flow,F127N,长期待摊费用摊销,-2739000000.0,89
000981,2021,annual,cash_flow,F128N,处置固定资产损失,1982999999.9999998,90
000981,2021,annual,cash_flow,F129N,固定资产报废损失,573000000.0,91
000981,2021,annual,cash_flow,F130N,公允价值变动损失,158000000.0,92
000981,2021,annual,cash_flow,F133N,递延所得税负债增加,-204999999.99999997,95
000981,2021,annual,cash_flow,F134N,存货的减少,138000000.0,96
000981,2021,annual,cash_flow,F136N,经营性应付项目的增加,115999999.99999999,98
000981,2020,annual,cash_flow,F123N,净利润,777000000.0,85
000981,2020,annual,cash_flow,F124N,资产减值准备,888000000.0000001,86
000981,2020,annual,cash_flow,F127N,长期待摊费用摊销,-1066000000.0,89
000981,2020,annual,cash_flow,F128N,处置固定资产损失,776000000.0,90
000981,2020,annual,cash_flow,F129N,固定资产报废损失,550000000.0,91
000981,2020,annual,cash_flow,F130N,公允价值变动损失,139000000.0,92
000981,2020,annual,cash_flow,F134N,存货的减少,584000000.0,96
000981,2020,annual,cash_flow,F135N,经营性应收项目的减少,-131000000.0,97
000981,2020,annual,cash_flow,F137N,其他,-133000000.0,99
