stock_code,year,period,statement_type,field_code,field_name,value,display_order
002050,2022,annual,cash_flow,F123N,净利润,2608000000.0,85
002050,2022,annual,cash_flow,F124N,资产减值准备,191000000.0,86
002050,2022,annual,cash_flow,F125N,固定资产折旧,606000000.0,87
002050,2022,annual,cash_flow,F128N,处置固定资产损失,-459999999.99999994,90
002050,2022,annual,cash_flow,F130N,公允价值变动损失,107000000.0,92
002050,2022,annual,cash_flow,F133N,递延所得税负债增加,115999999.99999999,95
002050,2022,annual,cash_flow,F134N,存货的减少,-791000000.0,96
002050,2022,annual,cash_flow,F135N,经营性应收项目的减少,-1897000000.0,97
002050,2022,annual,cash_flow,F136N,经营性应付项目的增加,1762000000.0,98
002050,2021,annual,cash_flow,F123N,净利润,1705000000.0,85
002050,2021,annual,cash_flow,F124N,资产减值准备,150000000.0,86
002050,2021,annual,cash_flow,F125N,固定资产折旧,503000000.0,87
002050,2021,annual,cash_flow,F131N,投资损失,-143000000.0,93
002050,2021,annual,cash_flow,F134N,存货的减少,-1379000000.0,96
002050,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1130000000.0,97
002050,2021,annual,cash_flow,F136N,经营性应付项目的增加,1653000000.0,98
002050,2020,annual,cash_flow,F123N,净利润,1473000000.0,85
002050,2020,annual,cash_flow,F125N,固定资产折旧,398000000.0,87
002050,2020,annual,cash_flow,F134N,存货的减少,-188000000.0,96
002050,2020,annual,cash_flow,F135N,经营性应收项目的减少,-818000000.0,97
002050,2020,annual,cash_flow,F136N,经营性应付项目的增加,1013000000.0000001,98
