stock_code,year,period,statement_type,field_code,field_name,value,display_order
601001,2022,annual,cash_flow,F123N,净利润,4417000000.0,85
601001,2022,annual,cash_flow,F124N,资产减值准备,215000000.0,86
601001,2022,annual,cash_flow,F125N,固定资产折旧,1042000000.0,87
601001,2022,annual,cash_flow,F126N,无形资产摊销,224000000.00000003,88
601001,2022,annual,cash_flow,F129N,固定资产报废损失,-1900.0,91
601001,2022,annual,cash_flow,F131N,投资损失,-586000000.0,93
601001,2022,annual,cash_flow,F132N,递延所得税资产减少,146000000.0,94
601001,2022,annual,cash_flow,F133N,递延所得税负债增加,-143000000.0,95
601001,2022,annual,cash_flow,F135N,经营性应收项目的减少,-302000000.0,97
601001,2021,annual,cash_flow,F123N,净利润,6337000000.0,85
601001,2021,annual,cash_flow,F124N,资产减值准备,158000000.0,86
601001,2021,annual,cash_flow,F125N,固定资产折旧,894999999.9999999,87
601001,2021,annual,cash_flow,F126N,无形资产摊销,239000000.0,88
601001,2021,annual,cash_flow,F128N,处置固定资产损失,-211000000.0,90
601001,2021,annual,cash_flow,F129N,固定资产报废损失,-800.0,91
601001,2021,annual,cash_flow,F131N,投资损失,-963000000.0000001,93
601001,2021,annual,cash_flow,F134N,存货的减少,120000000.0,96
601001,2021,annual,cash_flow,F135N,经营性应收项目的减少,-428000000.0,97
601001,2021,annual,cash_flow,F136N,经营性应付项目的增加,923000000.0,98
601001,2020,annual,cash_flow,F123N,净利润,1331000000.0,85
601001,2020,annual,cash_flow,F125N,固定资产折旧,822000000.0000001,87
601001,2020,annual,cash_flow,F126N,无形资产摊销,176000000.0,88
601001,2020,annual,cash_flow,F129N,固定资产报废损失,5800.0,91
601001,2020,annual,cash_flow,F131N,投资损失,-216000000.0,93
601001,2020,annual,cash_flow,F134N,存货的减少,-174000000.0,96
601001,2020,annual,cash_flow,F135N,经营性应收项目的减少,318000000.0,97
601001,2020,annual,cash_flow,F136N,经营性应付项目的增加,764000000.0,98
