stock_code,year,period,statement_type,field_code,field_name,value,display_order
601020,2022,annual,cash_flow,F123N,净利润,132000000.0,85
601020,2022,annual,cash_flow,F125N,固定资产折旧,132000000.0,87
601020,2022,annual,cash_flow,F134N,存货的减少,-127000000.0,96
601020,2022,annual,cash_flow,F135N,经营性应收项目的减少,144000000.0,97
601020,2022,annual,cash_flow,F136N,经营性应付项目的增加,-121000000.0,98
601020,2021,annual,cash_flow,F123N,净利润,135000000.0,85
601020,2021,annual,cash_flow,F128N,处置固定资产损失,4700.0,90
601020,2021,annual,cash_flow,F135N,经营性应收项目的减少,126000000.0,97
601020,2021,annual,cash_flow,F136N,经营性应付项目的增加,-156000000.0,98
601020,2020,annual,cash_flow,F129N,固定资产报废损失,4100.0,91
601020,2020,annual,cash_flow,F130N,公允价值变动损失,1700.0,92
601020,2020,annual,cash_flow,F136N,经营性应付项目的增加,221000000.0,98
