stock_code,year,period,statement_type,field_code,field_name,value,display_order
300090,2021,annual,cash_flow,F123N,净利润,-156000000.0,85
300090,2021,annual,cash_flow,F124N,资产减值准备,721000000.0,86
300090,2021,annual,cash_flow,F126N,无形资产摊销,109000000.00000001,88
300090,2021,annual,cash_flow,F131N,投资损失,-661000000.0,93
300090,2021,annual,cash_flow,F135N,经营性应收项目的减少,5616000000.0,97
300090,2021,annual,cash_flow,F136N,经营性应付项目的增加,-5701000000.0,98
300090,2020,annual,cash_flow,F123N,净利润,-9979000000.0,85
300090,2020,annual,cash_flow,F124N,资产减值准备,1001000000.0,86
300090,2020,annual,cash_flow,F126N,无形资产摊销,114999999.99999999,88
300090,2020,annual,cash_flow,F134N,存货的减少,130000000.0,96
300090,2020,annual,cash_flow,F135N,经营性应收项目的减少,-127000000.0,97
