stock_code,year,period,statement_type,field_code,field_name,value,display_order
300751,2022,annual,cash_flow,F127N,长期待摊费用摊销,9300.0,89
300751,2022,annual,cash_flow,F132N,递延所得税资产减少,-2531000000.0,94
300751,2022,annual,cash_flow,F133N,递延所得税负债增加,-1232000000.0,95
300751,2022,annual,cash_flow,F134N,存货的减少,3897999999.9999995,96
300751,2022,annual,cash_flow,F135N,经营性应收项目的减少,-112999999.99999999,97
300751,2022,annual,cash_flow,F136N,经营性应付项目的增加,855000000.0000001,98
300751,2021,annual,cash_flow,F127N,长期待摊费用摊销,1700.0,89
300751,2021,annual,cash_flow,F132N,递延所得税资产减少,-722000000.0,94
300751,2021,annual,cash_flow,F133N,递延所得税负债增加,-522000000.0,95
300751,2021,annual,cash_flow,F134N,存货的减少,1161000000.0,96
300751,2021,annual,cash_flow,F136N,经营性应付项目的增加,657000000.0,98
300751,2020,annual,cash_flow,F133N,递延所得税负债增加,-426000000.0,95
300751,2020,annual,cash_flow,F134N,存货的减少,239000000.0,96
300751,2020,annual,cash_flow,F135N,经营性应收项目的减少,148000000.0,97
300751,2020,annual,cash_flow,F136N,经营性应付项目的增加,375000000.0,98
