stock_code,year,period,statement_type,field_code,field_name,value,display_order
300003,2022,annual,cash_flow,F123N,净利润,2246000000.0,85
300003,2022,annual,cash_flow,F125N,固定资产折旧,360000000.0,87
300003,2022,annual,cash_flow,F126N,无形资产摊销,128000000.0,88
300003,2022,annual,cash_flow,F134N,存货的减少,-387000000.0,96
300003,2022,annual,cash_flow,F135N,经营性应收项目的减少,-665000000.0,97
300003,2022,annual,cash_flow,F136N,经营性应付项目的增加,710000000.0,98
300003,2021,annual,cash_flow,F123N,净利润,1780000000.0,85
300003,2021,annual,cash_flow,F125N,固定资产折旧,309000000.0,87
300003,2021,annual,cash_flow,F126N,无形资产摊销,140000000.0,88
300003,2021,annual,cash_flow,F131N,投资损失,397000000.0,93
300003,2021,annual,cash_flow,F133N,递延所得税负债增加,-109000000.00000001,95
300003,2021,annual,cash_flow,F134N,存货的减少,-495000000.0,96
300003,2021,annual,cash_flow,F136N,经营性应付项目的增加,660000000.0,98
300003,2020,annual,cash_flow,F123N,净利润,1877000000.0,85
300003,2020,annual,cash_flow,F125N,固定资产折旧,211000000.0,87
300003,2020,annual,cash_flow,F126N,无形资产摊销,177000000.0,88
300003,2020,annual,cash_flow,F130N,公允价值变动损失,-451999999.99999994,92
300003,2020,annual,cash_flow,F131N,投资损失,154000000.0,93
300003,2020,annual,cash_flow,F134N,存货的减少,-423000000.00000006,96
300003,2020,annual,cash_flow,F136N,经营性应付项目的增加,166000000.0,98
