stock_code,year,period,statement_type,field_code,field_name,value,display_order
000937,2022,annual,cash_flow,F123N,净利润,11871000000.0,85
000937,2022,annual,cash_flow,F124N,资产减值准备,11112000000.0,86
000937,2022,annual,cash_flow,F127N,长期待摊费用摊销,5224000000.0,89
000937,2022,annual,cash_flow,F129N,固定资产报废损失,1526000000.0,91
000937,2022,annual,cash_flow,F130N,公允价值变动损失,242000000.0,92
000937,2022,annual,cash_flow,F131N,投资损失,-178000000.0,93
000937,2022,annual,cash_flow,F134N,存货的减少,504000000.0,96
000937,2021,annual,cash_flow,F123N,净利润,14672999999.999998,85
000937,2021,annual,cash_flow,F124N,资产减值准备,11871000000.0,86
000937,2021,annual,cash_flow,F127N,长期待摊费用摊销,3511999999.9999995,89
000937,2021,annual,cash_flow,F128N,处置固定资产损失,193000000.0,90
000937,2021,annual,cash_flow,F129N,固定资产报废损失,1503000000.0,91
000937,2021,annual,cash_flow,F130N,公允价值变动损失,238000000.0,92
000937,2021,annual,cash_flow,F133N,递延所得税负债增加,-132000000.0,95
000937,2021,annual,cash_flow,F134N,存货的减少,622000000.0,96
000937,2021,annual,cash_flow,F135N,经营性应收项目的减少,-112999999.99999999,97
000937,2021,annual,cash_flow,F136N,经营性应付项目的增加,241000000.0,98
000937,2020,annual,cash_flow,F123N,净利润,11943000000.0,85
000937,2020,annual,cash_flow,F124N,资产减值准备,14672999999.999998,86
000937,2020,annual,cash_flow,F127N,长期待摊费用摊销,1154000000.0,89
000937,2020,annual,cash_flow,F129N,固定资产报废损失,1299000000.0,91
000937,2020,annual,cash_flow,F130N,公允价值变动损失,206999999.99999997,92
000937,2020,annual,cash_flow,F134N,存货的减少,618000000.0,96
