stock_code,year,period,statement_type,field_code,field_name,value,display_order
000723,2022,annual,cash_flow,F123N,净利润,1888000000.0,85
000723,2022,annual,cash_flow,F126N,无形资产摊销,2229000000.0,88
000723,2022,annual,cash_flow,F127N,长期待摊费用摊销,270000000.0,89
000723,2022,annual,cash_flow,F128N,处置固定资产损失,1274000000.0,90
000723,2022,annual,cash_flow,F129N,固定资产报废损失,140000000.0,91
000723,2022,annual,cash_flow,F131N,投资损失,112000000.00000001,93
000723,2022,annual,cash_flow,F133N,递延所得税负债增加,369000000.0,95
000723,2021,annual,cash_flow,F123N,净利润,442000000.0,85
000723,2021,annual,cash_flow,F126N,无形资产摊销,3099000000.0,88
000723,2021,annual,cash_flow,F127N,长期待摊费用摊销,300000000.0,89
000723,2021,annual,cash_flow,F128N,处置固定资产损失,991000000.0,90
000723,2021,annual,cash_flow,F129N,固定资产报废损失,112000000.00000001,91
000723,2021,annual,cash_flow,F133N,递延所得税负债增加,252000000.0,95
000723,2021,annual,cash_flow,F135N,经营性应收项目的减少,-164000000.0,97
000723,2021,annual,cash_flow,F136N,经营性应付项目的增加,311000000.0,98
000723,2021,annual,cash_flow,F137N,其他,-591000000.0,99
000723,2020,annual,cash_flow,F123N,净利润,782000000.0,85
000723,2020,annual,cash_flow,F126N,无形资产摊销,851000000.0,88
000723,2020,annual,cash_flow,F127N,长期待摊费用摊销,331000000.0,89
000723,2020,annual,cash_flow,F128N,处置固定资产损失,798000000.0,90
000723,2020,annual,cash_flow,F133N,递延所得税负债增加,273000000.0,95
000723,2020,annual,cash_flow,F137N,其他,280000000.0,99
