stock_code,year,period,statement_type,field_code,field_name,value,display_order
002176,2022,annual,cash_flow,F123N,净利润,585000000.0,85
002176,2022,annual,cash_flow,F126N,无形资产摊销,2327000000.0,88
002176,2022,annual,cash_flow,F128N,处置固定资产损失,167000000.0,90
002176,2022,annual,cash_flow,F137N,其他,-537000000.0,99
002176,2021,annual,cash_flow,F123N,净利润,417000000.0,85
002176,2021,annual,cash_flow,F126N,无形资产摊销,385000000.0,88
002176,2021,annual,cash_flow,F128N,处置固定资产损失,158000000.0,90
002176,2021,annual,cash_flow,F137N,其他,-176000000.0,99
002176,2020,annual,cash_flow,F123N,净利润,191000000.0,85
002176,2020,annual,cash_flow,F127N,长期待摊费用摊销,103000000.0,89
002176,2020,annual,cash_flow,F128N,处置固定资产损失,164000000.0,90
