stock_code,year,period,statement_type,field_code,field_name,value,display_order
000938,2022,annual,cash_flow,F123N,净利润,10383000000.0,85
000938,2022,annual,cash_flow,F126N,无形资产摊销,3742000000.0,88
000938,2022,annual,cash_flow,F128N,处置固定资产损失,811999999.9999999,90
000938,2022,annual,cash_flow,F129N,固定资产报废损失,147000000.0,91
000938,2022,annual,cash_flow,F130N,公允价值变动损失,102000000.0,92
000938,2022,annual,cash_flow,F133N,递延所得税负债增加,270000000.0,95
000938,2022,annual,cash_flow,F135N,经营性应收项目的减少,-240000000.0,97
000938,2022,annual,cash_flow,F137N,其他,-1992000000.0000002,99
000938,2021,annual,cash_flow,F123N,净利润,8390000000.000001,85
000938,2021,annual,cash_flow,F126N,无形资产摊销,3792000000.0,88
000938,2021,annual,cash_flow,F127N,长期待摊费用摊销,703000000.0,89
000938,2021,annual,cash_flow,F128N,处置固定资产损失,738000000.0,90
000938,2021,annual,cash_flow,F129N,固定资产报废损失,157000000.0,91
000938,2021,annual,cash_flow,F130N,公允价值变动损失,167000000.0,92
000938,2021,annual,cash_flow,F133N,递延所得税负债增加,261000000.0,95
000938,2021,annual,cash_flow,F135N,经营性应收项目的减少,-256999999.99999997,97
000938,2021,annual,cash_flow,F137N,其他,-9091000000.0,99
000938,2020,annual,cash_flow,F123N,净利润,8679000000.0,85
000938,2020,annual,cash_flow,F126N,无形资产摊销,3064000000.0,88
000938,2020,annual,cash_flow,F127N,长期待摊费用摊销,584000000.0,89
000938,2020,annual,cash_flow,F128N,处置固定资产损失,389000000.0,90
000938,2020,annual,cash_flow,F129N,固定资产报废损失,128000000.0,91
000938,2020,annual,cash_flow,F130N,公允价值变动损失,323000000.0,92
000938,2020,annual,cash_flow,F133N,递延所得税负债增加,311000000.0,95
000938,2020,annual,cash_flow,F135N,经营性应收项目的减少,-233000000.0,97
000938,2020,annual,cash_flow,F137N,其他,-2102000000.0,99
