stock_code,year,period,statement_type,field_code,field_name,value,display_order
603026,2022,annual,cash_flow,F123N,净利润,888000000.0000001,85
603026,2022,annual,cash_flow,F125N,固定资产折旧,163000000.0,87
603026,2022,annual,cash_flow,F134N,存货的减少,-173000000.0,96
603026,2022,annual,cash_flow,F135N,经营性应收项目的减少,-347000000.0,97
603026,2022,annual,cash_flow,F136N,经营性应付项目的增加,254999999.99999997,98
603026,2021,annual,cash_flow,F123N,净利润,1299000000.0,85
603026,2021,annual,cash_flow,F125N,固定资产折旧,165000000.0,87
603026,2021,annual,cash_flow,F134N,存货的减少,145000000.0,96
603026,2021,annual,cash_flow,F135N,经营性应收项目的减少,-827999999.9999999,97
603026,2021,annual,cash_flow,F136N,经营性应付项目的增加,115999999.99999999,98
603026,2020,annual,cash_flow,F123N,净利润,260000000.0,85
603026,2020,annual,cash_flow,F125N,固定资产折旧,172000000.0,87
603026,2020,annual,cash_flow,F128N,处置固定资产损失,-100.0,90
603026,2020,annual,cash_flow,F136N,经营性应付项目的增加,242000000.0,98
