stock_code,year,period,statement_type,field_code,field_name,value,display_order
000016,2022,annual,cash_flow,F123N,净利润,-2022000000.0,85
000016,2022,annual,cash_flow,F124N,资产减值准备,295000000.0,86
000016,2022,annual,cash_flow,F125N,固定资产折旧,443000000.0,87
000016,2022,annual,cash_flow,F127N,长期待摊费用摊销,112999999.99999999,89
000016,2022,annual,cash_flow,F131N,投资损失,-936000000.0,93
000016,2022,annual,cash_flow,F132N,递延所得税资产减少,-463999999.99999994,94
000016,2022,annual,cash_flow,F134N,存货的减少,-509999999.99999994,96
000016,2022,annual,cash_flow,F135N,经营性应收项目的减少,1537000000.0,97
000016,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1049000000.0,98
000016,2021,annual,cash_flow,F123N,净利润,807000000.0,85
000016,2021,annual,cash_flow,F124N,资产减值准备,643000000.0,86
000016,2021,annual,cash_flow,F125N,固定资产折旧,436000000.00000006,87
000016,2021,annual,cash_flow,F131N,投资损失,-4217000000.0,93
000016,2021,annual,cash_flow,F132N,递延所得税资产减少,480000000.0,94
000016,2021,annual,cash_flow,F134N,存货的减少,215000000.0,96
000016,2021,annual,cash_flow,F135N,经营性应收项目的减少,317000000.0,97
000016,2021,annual,cash_flow,F136N,经营性应付项目的增加,206000000.0,98
000016,2020,annual,cash_flow,F123N,净利润,540000000.0,85
000016,2020,annual,cash_flow,F124N,资产减值准备,462000000.0,86
000016,2020,annual,cash_flow,F125N,固定资产折旧,319000000.0,87
000016,2020,annual,cash_flow,F128N,处置固定资产损失,-206000000.0,90
000016,2020,annual,cash_flow,F131N,投资损失,-2433000000.0,93
000016,2020,annual,cash_flow,F132N,递延所得税资产减少,-278000000.0,94
000016,2020,annual,cash_flow,F134N,存货的减少,624000000.0,96
000016,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2929000000.0,97
000016,2020,annual,cash_flow,F136N,经营性应付项目的增加,2369000000.0,98
