stock_code,year,period,statement_type,field_code,field_name,value,display_order
002950,2022,annual,cash_flow,F123N,净利润,405000000.0,85
002950,2022,annual,cash_flow,F125N,固定资产折旧,181000000.0,87
002950,2022,annual,cash_flow,F131N,投资损失,103000000.0,93
002950,2022,annual,cash_flow,F136N,经营性应付项目的增加,162000000.0,98
002950,2021,annual,cash_flow,F123N,净利润,432000000.0,85
002950,2021,annual,cash_flow,F125N,固定资产折旧,138000000.0,87
002950,2021,annual,cash_flow,F134N,存货的减少,-143000000.0,96
002950,2021,annual,cash_flow,F136N,经营性应付项目的增加,-112000000.00000001,98
002950,2020,annual,cash_flow,F123N,净利润,1160000000.0,85
002950,2020,annual,cash_flow,F125N,固定资产折旧,137000000.0,87
