stock_code,year,period,statement_type,field_code,field_name,value,display_order
600819,2022,annual,cash_flow,F123N,净利润,638000000.0,85
600819,2022,annual,cash_flow,F128N,处置固定资产损失,367000000.0,90
600819,2022,annual,cash_flow,F137N,其他,-186000000.0,99
600819,2021,annual,cash_flow,F123N,净利润,457000000.0,85
600819,2021,annual,cash_flow,F126N,无形资产摊销,135000000.0,88
600819,2021,annual,cash_flow,F128N,处置固定资产损失,355000000.0,90
600819,2021,annual,cash_flow,F137N,其他,-243000000.00000003,99
600819,2020,annual,cash_flow,F123N,净利润,604000000.0,85
600819,2020,annual,cash_flow,F126N,无形资产摊销,166000000.0,88
600819,2020,annual,cash_flow,F128N,处置固定资产损失,334000000.0,90
600819,2020,annual,cash_flow,F137N,其他,110000000.00000001,99
