stock_code,year,period,statement_type,field_code,field_name,value,display_order
000919,2022,annual,cash_flow,F123N,净利润,113999999.99999999,85
000919,2022,annual,cash_flow,F125N,固定资产折旧,114999999.99999999,87
000919,2022,annual,cash_flow,F136N,经营性应付项目的增加,130000000.0,98
000919,2021,annual,cash_flow,F123N,净利润,153000000.0,85
000919,2021,annual,cash_flow,F125N,固定资产折旧,114999999.99999999,87
000919,2021,annual,cash_flow,F135N,经营性应收项目的减少,-108000000.0,97
000919,2021,annual,cash_flow,F136N,经营性应付项目的增加,149000000.0,98
000919,2020,annual,cash_flow,F125N,固定资产折旧,111000000.00000001,87
000919,2020,annual,cash_flow,F135N,经营性应收项目的减少,-110000000.00000001,97
000919,2020,annual,cash_flow,F136N,经营性应付项目的增加,125000000.0,98
