stock_code,year,period,statement_type,field_code,field_name,value,display_order
600409,2022,annual,cash_flow,F123N,净利润,4336000000.0,85
600409,2022,annual,cash_flow,F126N,无形资产摊销,1324000000.0,88
600409,2022,annual,cash_flow,F128N,处置固定资产损失,1174000000.0,90
600409,2022,annual,cash_flow,F133N,递延所得税负债增加,296000000.0,95
600409,2022,annual,cash_flow,F135N,经营性应收项目的减少,-223000000.0,97
600409,2022,annual,cash_flow,F137N,其他,445000000.0,99
600409,2021,annual,cash_flow,F123N,净利润,2736000000.0,85
600409,2021,annual,cash_flow,F126N,无形资产摊销,1848999999.9999998,88
600409,2021,annual,cash_flow,F128N,处置固定资产损失,1195000000.0,90
600409,2021,annual,cash_flow,F133N,递延所得税负债增加,312000000.0,95
600409,2021,annual,cash_flow,F137N,其他,-787000000.0,99
600409,2020,annual,cash_flow,F123N,净利润,2458000000.0,85
600409,2020,annual,cash_flow,F126N,无形资产摊销,753000000.0,88
600409,2020,annual,cash_flow,F127N,长期待摊费用摊销,144000000.0,89
600409,2020,annual,cash_flow,F128N,处置固定资产损失,1115000000.0,90
600409,2020,annual,cash_flow,F133N,递延所得税负债增加,345000000.0,95
600409,2020,annual,cash_flow,F137N,其他,430000000.0,99
