stock_code,year,period,statement_type,field_code,field_name,value,display_order
000636,2022,annual,cash_flow,F123N,净利润,340000000.0,85
000636,2022,annual,cash_flow,F124N,资产减值准备,138000000.0,86
000636,2022,annual,cash_flow,F125N,固定资产折旧,417000000.0,87
000636,2022,annual,cash_flow,F128N,处置固定资产损失,-134000000.00000001,90
000636,2022,annual,cash_flow,F131N,投资损失,-133000000.0,93
000636,2022,annual,cash_flow,F134N,存货的减少,130000000.0,96
000636,2022,annual,cash_flow,F136N,经营性应付项目的增加,-358000000.0,98
000636,2021,annual,cash_flow,F123N,净利润,951000000.0,85
000636,2021,annual,cash_flow,F125N,固定资产折旧,318000000.0,87
000636,2021,annual,cash_flow,F131N,投资损失,-124000000.0,93
000636,2021,annual,cash_flow,F134N,存货的减少,-455999999.99999994,96
000636,2021,annual,cash_flow,F136N,经营性应付项目的增加,-130000000.0,98
000636,2020,annual,cash_flow,F123N,净利润,372000000.0,85
000636,2020,annual,cash_flow,F124N,资产减值准备,126000000.0,86
000636,2020,annual,cash_flow,F125N,固定资产折旧,276000000.0,87
000636,2020,annual,cash_flow,F135N,经营性应收项目的减少,-382000000.0,97
000636,2020,annual,cash_flow,F136N,经营性应付项目的增加,327000000.0,98
