stock_code,year,period,statement_type,field_code,field_name,value,display_order
002056,2022,annual,cash_flow,F123N,净利润,1668000000.0,85
002056,2022,annual,cash_flow,F124N,资产减值准备,168000000.0,86
002056,2022,annual,cash_flow,F125N,固定资产折旧,450000000.0,87
002056,2022,annual,cash_flow,F127N,长期待摊费用摊销,4700.0,89
002056,2022,annual,cash_flow,F129N,固定资产报废损失,130000000.0,91
002056,2022,annual,cash_flow,F132N,递延所得税资产减少,-182000000.0,94
002056,2022,annual,cash_flow,F133N,递延所得税负债增加,163000000.0,95
002056,2022,annual,cash_flow,F134N,存货的减少,-320000000.0,96
002056,2022,annual,cash_flow,F135N,经营性应收项目的减少,-1270000000.0,97
002056,2022,annual,cash_flow,F136N,经营性应付项目的增加,2134000000.0,98
002056,2021,annual,cash_flow,F123N,净利润,1120000000.0,85
002056,2021,annual,cash_flow,F125N,固定资产折旧,395000000.0,87
002056,2021,annual,cash_flow,F131N,投资损失,-120000000.0,93
002056,2021,annual,cash_flow,F134N,存货的减少,-864000000.0,96
002056,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1160000000.0,97
002056,2021,annual,cash_flow,F136N,经营性应付项目的增加,1757999999.9999998,98
002056,2020,annual,cash_flow,F123N,净利润,1015000000.0,85
002056,2020,annual,cash_flow,F125N,固定资产折旧,381000000.0,87
002056,2020,annual,cash_flow,F134N,存货的减少,-198000000.0,96
002056,2020,annual,cash_flow,F135N,经营性应收项目的减少,-689000000.0,97
002056,2020,annual,cash_flow,F136N,经营性应付项目的增加,625000000.0,98
