stock_code,year,period,statement_type,field_code,field_name,value,display_order
600641,2022,annual,cash_flow,F123N,净利润,387000000.0,85
600641,2022,annual,cash_flow,F131N,投资损失,-118000000.0,93
600641,2022,annual,cash_flow,F132N,递延所得税资产减少,-123000000.0,94
600641,2022,annual,cash_flow,F134N,存货的减少,-198000000.0,96
600641,2022,annual,cash_flow,F135N,经营性应收项目的减少,-244000000.0,97
600641,2022,annual,cash_flow,F136N,经营性应付项目的增加,-354000000.0,98
600641,2021,annual,cash_flow,F123N,净利润,377000000.0,85
600641,2021,annual,cash_flow,F129N,固定资产报废损失,5100.0,91
600641,2021,annual,cash_flow,F131N,投资损失,-175000000.0,93
600641,2021,annual,cash_flow,F135N,经营性应收项目的减少,-148000000.0,97
600641,2021,annual,cash_flow,F136N,经营性应付项目的增加,256999999.99999997,98
600641,2020,annual,cash_flow,F123N,净利润,295000000.0,85
600641,2020,annual,cash_flow,F134N,存货的减少,176000000.0,96
