stock_code,year,period,statement_type,field_code,field_name,value,display_order
600328,2022,annual,cash_flow,F123N,净利润,2123999999.9999998,85
600328,2022,annual,cash_flow,F126N,无形资产摊销,2379000000.0,88
600328,2022,annual,cash_flow,F128N,处置固定资产损失,986000000.0,90
600328,2022,annual,cash_flow,F133N,递延所得税负债增加,154000000.0,95
600328,2022,annual,cash_flow,F137N,其他,168000000.0,99
600328,2021,annual,cash_flow,F123N,净利润,275000000.0,85
600328,2021,annual,cash_flow,F126N,无形资产摊销,1742000000.0000002,88
600328,2021,annual,cash_flow,F128N,处置固定资产损失,844000000.0,90
600328,2021,annual,cash_flow,F133N,递延所得税负债增加,150000000.0,95
600328,2021,annual,cash_flow,F137N,其他,-685000000.0,99
600328,2020,annual,cash_flow,F123N,净利润,208000000.0,85
600328,2020,annual,cash_flow,F126N,无形资产摊销,615000000.0,88
600328,2020,annual,cash_flow,F128N,处置固定资产损失,744000000.0,90
600328,2020,annual,cash_flow,F133N,递延所得税负债增加,204999999.99999997,95
