stock_code,year,period,statement_type,field_code,field_name,value,display_order
000031,2022,annual,cash_flow,F123N,净利润,24641000000.0,85
000031,2022,annual,cash_flow,F124N,资产减值准备,36313000000.0,86
000031,2022,annual,cash_flow,F127N,长期待摊费用摊销,-2223000000.0,89
000031,2022,annual,cash_flow,F128N,处置固定资产损失,1532000000.0,90
000031,2022,annual,cash_flow,F129N,固定资产报废损失,1317000000.0,91
000031,2022,annual,cash_flow,F130N,公允价值变动损失,227999999.99999997,92
000031,2022,annual,cash_flow,F134N,存货的减少,2025000000.0,96
000031,2022,annual,cash_flow,F135N,经营性应收项目的减少,2156000000.0,97
000031,2022,annual,cash_flow,F136N,经营性应付项目的增加,229999999.99999997,98
000031,2021,annual,cash_flow,F123N,净利润,31335000000.000004,85
000031,2021,annual,cash_flow,F124N,资产减值准备,24641000000.0,86
000031,2021,annual,cash_flow,F127N,长期待摊费用摊销,767000000.0,89
000031,2021,annual,cash_flow,F128N,处置固定资产损失,1980000000.0,90
000031,2021,annual,cash_flow,F129N,固定资产报废损失,1193000000.0,91
000031,2021,annual,cash_flow,F130N,公允价值变动损失,212000000.0,92
000031,2021,annual,cash_flow,F134N,存货的减少,1754000000.0,96
000031,2021,annual,cash_flow,F135N,经营性应收项目的减少,1435000000.0,97
000031,2021,annual,cash_flow,F136N,经营性应付项目的增加,554000000.0,98
000031,2020,annual,cash_flow,F123N,净利润,27045999999.999996,85
000031,2020,annual,cash_flow,F124N,资产减值准备,31335000000.000004,86
000031,2020,annual,cash_flow,F127N,长期待摊费用摊销,1123000000.0,89
000031,2020,annual,cash_flow,F128N,处置固定资产损失,722000000.0,90
000031,2020,annual,cash_flow,F129N,固定资产报废损失,1112000000.0,91
000031,2020,annual,cash_flow,F130N,公允价值变动损失,213000000.0,92
000031,2020,annual,cash_flow,F134N,存货的减少,1195000000.0,96
000031,2020,annual,cash_flow,F135N,经营性应收项目的减少,1217000000.0,97
000031,2020,annual,cash_flow,F136N,经营性应付项目的增加,-264000000.0,98
