stock_code,year,period,statement_type,field_code,field_name,value,display_order
300119,2022,annual,cash_flow,F123N,净利润,374000000.0,85
300119,2022,annual,cash_flow,F128N,处置固定资产损失,7000.0,90
300119,2022,annual,cash_flow,F135N,经营性应收项目的减少,-181000000.0,97
300119,2021,annual,cash_flow,F123N,净利润,434000000.0,85
300119,2021,annual,cash_flow,F130N,公允价值变动损失,-113999999.99999999,92
300119,2021,annual,cash_flow,F135N,经营性应收项目的减少,-178000000.0,97
300119,2020,annual,cash_flow,F123N,净利润,438999999.99999994,85
300119,2020,annual,cash_flow,F130N,公允价值变动损失,-117000000.0,92
300119,2020,annual,cash_flow,F134N,存货的减少,-101000000.0,96
300119,2020,annual,cash_flow,F135N,经营性应收项目的减少,-102000000.0,97
