stock_code,year,period,statement_type,field_code,field_name,value,display_order
600456,2022,annual,cash_flow,F123N,净利润,1350000000.0,85
600456,2022,annual,cash_flow,F124N,资产减值准备,795000000.0,86
600456,2022,annual,cash_flow,F127N,长期待摊费用摊销,672000000.0,89
600456,2022,annual,cash_flow,F129N,固定资产报废损失,298000000.0,91
600456,2022,annual,cash_flow,F134N,存货的减少,120000000.0,96
600456,2021,annual,cash_flow,F123N,净利润,777000000.0,85
600456,2021,annual,cash_flow,F124N,资产减值准备,1350000000.0,86
600456,2021,annual,cash_flow,F127N,长期待摊费用摊销,625000000.0,89
600456,2021,annual,cash_flow,F129N,固定资产报废损失,254999999.99999997,91
600456,2021,annual,cash_flow,F134N,存货的减少,115999999.99999999,96
600456,2020,annual,cash_flow,F123N,净利润,784000000.0,85
600456,2020,annual,cash_flow,F124N,资产减值准备,777000000.0,86
600456,2020,annual,cash_flow,F127N,长期待摊费用摊销,401000000.0,89
600456,2020,annual,cash_flow,F129N,固定资产报废损失,213000000.0,91
600456,2020,annual,cash_flow,F134N,存货的减少,121000000.0,96
