stock_code,year,period,statement_type,field_code,field_name,value,display_order
300134,2022,annual,cash_flow,F123N,净利润,644000000.0,85
300134,2022,annual,cash_flow,F126N,无形资产摊销,107000000.0,88
300134,2022,annual,cash_flow,F128N,处置固定资产损失,196000000.0,90
300134,2021,annual,cash_flow,F123N,净利润,844000000.0,85
300134,2021,annual,cash_flow,F126N,无形资产摊销,-215000000.0,88
300134,2021,annual,cash_flow,F127N,长期待摊费用摊销,122000000.0,89
300134,2021,annual,cash_flow,F128N,处置固定资产损失,225999999.99999997,90
300134,2020,annual,cash_flow,F123N,净利润,850000000.0,85
300134,2020,annual,cash_flow,F127N,长期待摊费用摊销,103000000.0,89
300134,2020,annual,cash_flow,F128N,处置固定资产损失,191000000.0,90
300134,2020,annual,cash_flow,F134N,存货的减少,-150000000.0,96
