stock_code,year,period,statement_type,field_code,field_name,value,display_order
600515,2022,annual,cash_flow,F123N,净利润,1971000000.0,85
600515,2022,annual,cash_flow,F124N,资产减值准备,146000000.0,86
600515,2022,annual,cash_flow,F125N,固定资产折旧,445000000.0,87
600515,2022,annual,cash_flow,F130N,公允价值变动损失,-315000000.0,92
600515,2022,annual,cash_flow,F134N,存货的减少,-337000000.0,96
600515,2022,annual,cash_flow,F135N,经营性应收项目的减少,3030000000.0,97
600515,2022,annual,cash_flow,F136N,经营性应付项目的增加,-8835000000.0,98
600515,2021,annual,cash_flow,F123N,净利润,449000000.0,85
600515,2021,annual,cash_flow,F125N,固定资产折旧,391000000.0,87
600515,2021,annual,cash_flow,F130N,公允价值变动损失,162000000.0,92
600515,2021,annual,cash_flow,F131N,投资损失,-1255000000.0,93
600515,2021,annual,cash_flow,F132N,递延所得税资产减少,270000000.0,94
600515,2021,annual,cash_flow,F133N,递延所得税负债增加,112000000.00000001,95
600515,2021,annual,cash_flow,F134N,存货的减少,261000000.0,96
600515,2021,annual,cash_flow,F135N,经营性应收项目的减少,8145999999.999999,97
600515,2021,annual,cash_flow,F136N,经营性应付项目的增加,-4126000000.0,98
600515,2020,annual,cash_flow,F123N,净利润,-9680000000.0,85
600515,2020,annual,cash_flow,F124N,资产减值准备,467000000.0,86
600515,2020,annual,cash_flow,F125N,固定资产折旧,319000000.0,87
600515,2020,annual,cash_flow,F130N,公允价值变动损失,350000000.0,92
600515,2020,annual,cash_flow,F131N,投资损失,3016000000.0,93
600515,2020,annual,cash_flow,F132N,递延所得税资产减少,-296000000.0,94
600515,2020,annual,cash_flow,F134N,存货的减少,11847000000.0,96
600515,2020,annual,cash_flow,F135N,经营性应收项目的减少,-11652000000.0,97
