stock_code,year,period,statement_type,field_code,field_name,value,display_order
300185,2022,annual,cash_flow,F123N,净利润,250000000.0,85
300185,2022,annual,cash_flow,F125N,固定资产折旧,350000000.0,87
300185,2022,annual,cash_flow,F134N,存货的减少,-705000000.0,96
300185,2022,annual,cash_flow,F135N,经营性应收项目的减少,-509000000.0,97
300185,2022,annual,cash_flow,F136N,经营性应付项目的增加,266000000.0,98
300185,2021,annual,cash_flow,F123N,净利润,300000000.0,85
300185,2021,annual,cash_flow,F125N,固定资产折旧,332000000.0,87
300185,2021,annual,cash_flow,F135N,经营性应收项目的减少,-791000000.0,97
300185,2021,annual,cash_flow,F136N,经营性应付项目的增加,154000000.0,98
300185,2020,annual,cash_flow,F123N,净利润,404000000.0,85
300185,2020,annual,cash_flow,F124N,资产减值准备,102000000.0,86
300185,2020,annual,cash_flow,F125N,固定资产折旧,301000000.0,87
300185,2020,annual,cash_flow,F135N,经营性应收项目的减少,-154000000.0,97
300185,2020,annual,cash_flow,F136N,经营性应付项目的增加,-200000000.0,98
