stock_code,year,period,statement_type,field_code,field_name,value,display_order
600052,2022,annual,cash_flow,F123N,净利润,1271000000.0,85
600052,2022,annual,cash_flow,F124N,资产减值准备,1097000000.0,86
600052,2022,annual,cash_flow,F127N,长期待摊费用摊销,-200000000.0,89
600052,2022,annual,cash_flow,F132N,递延所得税资产减少,300.0,94
600052,2021,annual,cash_flow,F123N,净利润,290000000.0,85
600052,2021,annual,cash_flow,F124N,资产减值准备,1271000000.0,86
600052,2020,annual,cash_flow,F123N,净利润,185000000.0,85
600052,2020,annual,cash_flow,F124N,资产减值准备,290000000.0,86
600052,2020,annual,cash_flow,F131N,投资损失,-2000.0,93
600052,2020,annual,cash_flow,F133N,递延所得税负债增加,106000000.0,95
