stock_code,year,period,statement_type,field_code,field_name,value,display_order
300887,2022,annual,cash_flow,F123N,净利润,326000000.0,85
300887,2022,annual,cash_flow,F124N,资产减值准备,103000000.0,86
300887,2022,annual,cash_flow,F125N,固定资产折旧,219000000.0,87
300887,2022,annual,cash_flow,F135N,经营性应收项目的减少,-373000000.0,97
300887,2022,annual,cash_flow,F136N,经营性应付项目的增加,314000000.0,98
300887,2021,annual,cash_flow,F123N,净利润,220000000.00000003,85
300887,2021,annual,cash_flow,F125N,固定资产折旧,171000000.0,87
300887,2021,annual,cash_flow,F135N,经营性应收项目的减少,-534999999.99999994,97
300887,2021,annual,cash_flow,F136N,经营性应付项目的增加,148000000.0,98
300887,2020,annual,cash_flow,F123N,净利润,164000000.0,85
300887,2020,annual,cash_flow,F125N,固定资产折旧,107000000.0,87
300887,2020,annual,cash_flow,F135N,经营性应收项目的减少,-141000000.0,97
