stock_code,year,period,statement_type,field_code,field_name,value,display_order
002051,2022,annual,cash_flow,F123N,净利润,320000000.0,85
002051,2022,annual,cash_flow,F125N,固定资产折旧,229000000.0,87
002051,2022,annual,cash_flow,F128N,处置固定资产损失,-117000000.0,90
002051,2022,annual,cash_flow,F134N,存货的减少,802999999.9999999,96
002051,2022,annual,cash_flow,F135N,经营性应收项目的减少,-445000000.0,97
002051,2022,annual,cash_flow,F136N,经营性应付项目的增加,-562000000.0,98
002051,2021,annual,cash_flow,F123N,净利润,261000000.0,85
002051,2021,annual,cash_flow,F125N,固定资产折旧,237000000.0,87
002051,2021,annual,cash_flow,F134N,存货的减少,-684000000.0,96
002051,2021,annual,cash_flow,F135N,经营性应收项目的减少,-117000000.0,97
002051,2021,annual,cash_flow,F136N,经营性应付项目的增加,-134000000.00000001,98
002051,2020,annual,cash_flow,F123N,净利润,-102000000.0,85
002051,2020,annual,cash_flow,F125N,固定资产折旧,179000000.0,87
002051,2020,annual,cash_flow,F134N,存货的减少,217000000.0,96
002051,2020,annual,cash_flow,F135N,经营性应收项目的减少,-316000000.0,97
002051,2020,annual,cash_flow,F136N,经营性应付项目的增加,133000000.0,98
