stock_code,year,period,statement_type,field_code,field_name,value,display_order
600213,2022,annual,cash_flow,F132N,递延所得税资产减少,262000000.0,94
600213,2022,annual,cash_flow,F135N,经营性应收项目的减少,292000000.0,97
600213,2021,annual,cash_flow,F128N,处置固定资产损失,5600.0,90
600213,2021,annual,cash_flow,F132N,递延所得税资产减少,905000000.0000001,94
600213,2021,annual,cash_flow,F133N,递延所得税负债增加,-357000000.0,95
600213,2021,annual,cash_flow,F135N,经营性应收项目的减少,625000000.0,97
600213,2020,annual,cash_flow,F127N,长期待摊费用摊销,2100.0,89
600213,2020,annual,cash_flow,F130N,公允价值变动损失,118000000.0,92
600213,2020,annual,cash_flow,F132N,递延所得税资产减少,991000000.0,94
600213,2020,annual,cash_flow,F133N,递延所得税负债增加,-567000000.0,95
600213,2020,annual,cash_flow,F135N,经营性应收项目的减少,413999999.99999994,97
