stock_code,year,period,statement_type,field_code,field_name,value,display_order
600690,2022,annual,cash_flow,F123N,净利润,14733000000.000002,85
600690,2022,annual,cash_flow,F124N,资产减值准备,1500000000.0,86
600690,2022,annual,cash_flow,F125N,固定资产折旧,4565000000.0,87
600690,2022,annual,cash_flow,F126N,无形资产摊销,1075000000.0,88
600690,2022,annual,cash_flow,F127N,长期待摊费用摊销,411000000.00000006,89
600690,2022,annual,cash_flow,F128N,处置固定资产损失,-182000000.0,90
600690,2022,annual,cash_flow,F130N,公允价值变动损失,122000000.0,92
600690,2022,annual,cash_flow,F131N,投资损失,-1832999999.9999998,93
600690,2022,annual,cash_flow,F132N,递延所得税资产减少,-453000000.0,94
600690,2022,annual,cash_flow,F133N,递延所得税负债增加,758000000.0,95
600690,2022,annual,cash_flow,F134N,存货的减少,-2783000000.0,96
600690,2022,annual,cash_flow,F135N,经营性应收项目的减少,1795000000.0,97
600690,2022,annual,cash_flow,F136N,经营性应付项目的增加,-1509000000.0,98
600690,2021,annual,cash_flow,F123N,净利润,13232000000.0,85
600690,2021,annual,cash_flow,F124N,资产减值准备,1939000000.0,86
600690,2021,annual,cash_flow,F125N,固定资产折旧,3899000000.0,87
600690,2021,annual,cash_flow,F126N,无形资产摊销,906000000.0,88
600690,2021,annual,cash_flow,F127N,长期待摊费用摊销,258000000.0,89
600690,2021,annual,cash_flow,F130N,公允价值变动损失,-119000000.0,92
600690,2021,annual,cash_flow,F131N,投资损失,-2405000000.0,93
600690,2021,annual,cash_flow,F132N,递延所得税资产减少,114999999.99999999,94
600690,2021,annual,cash_flow,F134N,存货的减少,-11480000000.0,96
600690,2021,annual,cash_flow,F135N,经营性应收项目的减少,5373000000.0,97
600690,2021,annual,cash_flow,F136N,经营性应付项目的增加,9875000000.0,98
600690,2020,annual,cash_flow,F123N,净利润,11329000000.0,85
600690,2020,annual,cash_flow,F124N,资产减值准备,1502000000.0,86
600690,2020,annual,cash_flow,F125N,固定资产折旧,3954999999.9999995,87
600690,2020,annual,cash_flow,F126N,无形资产摊销,951000000.0,88
600690,2020,annual,cash_flow,F127N,长期待摊费用摊销,189000000.0,89
600690,2020,annual,cash_flow,F128N,处置固定资产损失,111000000.00000001,90
600690,2020,annual,cash_flow,F131N,投资损失,-4060000000.0,93
600690,2020,annual,cash_flow,F132N,递延所得税资产减少,-495000000.0,94
600690,2020,annual,cash_flow,F133N,递延所得税负债增加,611000000.0,95
600690,2020,annual,cash_flow,F134N,存货的减少,-3118000000.0,96
600690,2020,annual,cash_flow,F135N,经营性应收项目的减少,-5382000000.0,97
600690,2020,annual,cash_flow,F136N,经营性应付项目的增加,9956000000.0,98
