stock_code,year,period,statement_type,field_code,field_name,value,display_order
000626,2022,annual,cash_flow,F123N,净利润,173000000.0,85
000626,2022,annual,cash_flow,F131N,投资损失,-374000000.0,93
000626,2022,annual,cash_flow,F134N,存货的减少,-107000000.0,96
000626,2022,annual,cash_flow,F135N,经营性应收项目的减少,-468000000.0,97
000626,2022,annual,cash_flow,F136N,经营性应付项目的增加,-187000000.0,98
000626,2021,annual,cash_flow,F123N,净利润,284000000.0,85
000626,2021,annual,cash_flow,F130N,公允价值变动损失,181000000.0,92
000626,2021,annual,cash_flow,F131N,投资损失,-231000000.0,93
000626,2021,annual,cash_flow,F135N,经营性应收项目的减少,107000000.0,97
000626,2021,annual,cash_flow,F136N,经营性应付项目的增加,241000000.0,98
000626,2020,annual,cash_flow,F129N,固定资产报废损失,700.0,91
000626,2020,annual,cash_flow,F130N,公允价值变动损失,-168000000.0,92
000626,2020,annual,cash_flow,F131N,投资损失,189000000.0,93
000626,2020,annual,cash_flow,F134N,存货的减少,-141000000.0,96
000626,2020,annual,cash_flow,F135N,经营性应收项目的减少,-429000000.0,97
