stock_code,year,period,statement_type,field_code,field_name,value,display_order
300679,2022,annual,cash_flow,F123N,净利润,468000000.0,85
300679,2022,annual,cash_flow,F125N,固定资产折旧,188000000.0,87
300679,2022,annual,cash_flow,F128N,处置固定资产损失,-149000000.0,90
300679,2022,annual,cash_flow,F135N,经营性应收项目的减少,-130000000.0,97
300679,2021,annual,cash_flow,F123N,净利润,379000000.0,85
300679,2021,annual,cash_flow,F125N,固定资产折旧,155000000.0,87
300679,2021,annual,cash_flow,F135N,经营性应收项目的减少,-318000000.0,97
300679,2021,annual,cash_flow,F136N,经营性应付项目的增加,326000000.0,98
300679,2020,annual,cash_flow,F123N,净利润,274000000.0,85
300679,2020,annual,cash_flow,F134N,存货的减少,-114999999.99999999,96
300679,2020,annual,cash_flow,F135N,经营性应收项目的减少,-159000000.0,97
300679,2020,annual,cash_flow,F136N,经营性应付项目的增加,339000000.0,98
