stock_code,year,period,statement_type,field_code,field_name,value,display_order
002821,2022,annual,cash_flow,F123N,净利润,3295000000.0000005,85
002821,2022,annual,cash_flow,F125N,固定资产折旧,321000000.0,87
002821,2022,annual,cash_flow,F134N,存货的减少,-113999999.99999999,96
002821,2022,annual,cash_flow,F135N,经营性应收项目的减少,-586000000.0,97
002821,2022,annual,cash_flow,F136N,经营性应付项目的增加,647000000.0,98
002821,2021,annual,cash_flow,F123N,净利润,1069000000.0,85
002821,2021,annual,cash_flow,F125N,固定资产折旧,204000000.0,87
002821,2021,annual,cash_flow,F128N,处置固定资产损失,-8700.0,90
002821,2021,annual,cash_flow,F134N,存货的减少,-670000000.0,96
002821,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1061999999.9999999,97
002821,2021,annual,cash_flow,F136N,经营性应付项目的增加,567000000.0,98
002821,2020,annual,cash_flow,F123N,净利润,722000000.0,85
002821,2020,annual,cash_flow,F125N,固定资产折旧,151000000.0,87
002821,2020,annual,cash_flow,F134N,存货的减少,-271000000.0,96
002821,2020,annual,cash_flow,F135N,经营性应收项目的减少,-422000000.0,97
002821,2020,annual,cash_flow,F136N,经营性应付项目的增加,324000000.0,98
