stock_code,year,period,statement_type,field_code,field_name,value,display_order
600642,2022,annual,cash_flow,F123N,净利润,10854000000.0,85
600642,2022,annual,cash_flow,F126N,无形资产摊销,1049000000.0,88
600642,2022,annual,cash_flow,F128N,处置固定资产损失,3234000000.0000005,90
600642,2022,annual,cash_flow,F132N,递延所得税资产减少,-219000000.0,94
600642,2022,annual,cash_flow,F133N,递延所得税负债增加,1396000000.0,95
600642,2022,annual,cash_flow,F134N,存货的减少,-272000000.0,96
600642,2022,annual,cash_flow,F137N,其他,-317000000.0,99
600642,2021,annual,cash_flow,F123N,净利润,9320000000.0,85
600642,2021,annual,cash_flow,F126N,无形资产摊销,1670000000.0,88
600642,2021,annual,cash_flow,F127N,长期待摊费用摊销,512000000.0,89
600642,2021,annual,cash_flow,F128N,处置固定资产损失,2727000000.0,90
600642,2021,annual,cash_flow,F132N,递延所得税资产减少,-670000000.0,94
600642,2021,annual,cash_flow,F133N,递延所得税负债增加,1115000000.0,95
600642,2021,annual,cash_flow,F134N,存货的减少,-1540000000.0,96
600642,2021,annual,cash_flow,F137N,其他,-542000000.0,99
600642,2020,annual,cash_flow,F123N,净利润,8768000000.0,85
600642,2020,annual,cash_flow,F126N,无形资产摊销,3040000000.0,88
600642,2020,annual,cash_flow,F128N,处置固定资产损失,2575000000.0,90
600642,2020,annual,cash_flow,F132N,递延所得税资产减少,145000000.0,94
600642,2020,annual,cash_flow,F133N,递延所得税负债增加,955000000.0000001,95
600642,2020,annual,cash_flow,F134N,存货的减少,-1425000000.0,96
600642,2020,annual,cash_flow,F137N,其他,315000000.0,99
