stock_code,year,period,statement_type,field_code,field_name,value,display_order
600710,2022,annual,cash_flow,F123N,净利润,2871000000.0,85
600710,2022,annual,cash_flow,F124N,资产减值准备,331000000.0,86
600710,2022,annual,cash_flow,F125N,固定资产折旧,1199000000.0,87
600710,2022,annual,cash_flow,F128N,处置固定资产损失,-172000000.0,90
600710,2022,annual,cash_flow,F131N,投资损失,-169000000.0,93
600710,2022,annual,cash_flow,F134N,存货的减少,-924000000.0,96
600710,2022,annual,cash_flow,F135N,经营性应收项目的减少,399000000.0,97
600710,2022,annual,cash_flow,F136N,经营性应付项目的增加,2199000000.0,98
600710,2021,annual,cash_flow,F123N,净利润,2390000000.0,85
600710,2021,annual,cash_flow,F124N,资产减值准备,463000000.0,86
600710,2021,annual,cash_flow,F125N,固定资产折旧,1290000000.0,87
600710,2021,annual,cash_flow,F131N,投资损失,-126000000.0,93
600710,2021,annual,cash_flow,F134N,存货的减少,-1435000000.0,96
600710,2021,annual,cash_flow,F135N,经营性应收项目的减少,-3853000000.0,97
600710,2021,annual,cash_flow,F136N,经营性应付项目的增加,6495999999.999999,98
600710,2020,annual,cash_flow,F123N,净利润,1676000000.0000002,85
600710,2020,annual,cash_flow,F125N,固定资产折旧,770000000.0,87
600710,2020,annual,cash_flow,F132N,递延所得税资产减少,-112000000.00000001,94
600710,2020,annual,cash_flow,F134N,存货的减少,-2659000000.0,96
600710,2020,annual,cash_flow,F135N,经营性应收项目的减少,-2680000000.0,97
600710,2020,annual,cash_flow,F136N,经营性应付项目的增加,6291000000.0,98
