stock_code,year,period,statement_type,field_code,field_name,value,display_order
600784,2022,annual,cash_flow,F123N,净利润,335000000.0,85
600784,2022,annual,cash_flow,F125N,固定资产折旧,174000000.0,87
600784,2022,annual,cash_flow,F135N,经营性应收项目的减少,-373000000.0,97
600784,2022,annual,cash_flow,F136N,经营性应付项目的增加,157000000.0,98
600784,2021,annual,cash_flow,F123N,净利润,234000000.0,85
600784,2021,annual,cash_flow,F125N,固定资产折旧,175000000.0,87
600784,2021,annual,cash_flow,F131N,投资损失,-198000000.0,93
600784,2020,annual,cash_flow,F123N,净利润,177000000.0,85
600784,2020,annual,cash_flow,F125N,固定资产折旧,179000000.0,87
600784,2020,annual,cash_flow,F131N,投资损失,-208000000.0,93
