stock_code,year,period,statement_type,field_code,field_name,value,display_order
601869,2022,annual,cash_flow,F123N,净利润,4211000000.0,85
601869,2022,annual,cash_flow,F126N,无形资产摊销,1161000000.0,88
601869,2022,annual,cash_flow,F128N,处置固定资产损失,519000000.00000006,90
601869,2022,annual,cash_flow,F134N,存货的减少,-112000000.00000001,96
601869,2022,annual,cash_flow,F135N,经营性应收项目的减少,-106000000.0,97
601869,2022,annual,cash_flow,F137N,其他,-1069000000.0,99
601869,2021,annual,cash_flow,F123N,净利润,2750000000.0,85
601869,2021,annual,cash_flow,F126N,无形资产摊销,721000000.0,88
601869,2021,annual,cash_flow,F128N,处置固定资产损失,378000000.0,90
601869,2021,annual,cash_flow,F132N,递延所得税资产减少,-339000000.0,94
601869,2021,annual,cash_flow,F133N,递延所得税负债增加,108000000.0,95
601869,2021,annual,cash_flow,F134N,存货的减少,-107000000.0,96
601869,2021,annual,cash_flow,F136N,经营性应付项目的增加,-408000000.0,98
601869,2021,annual,cash_flow,F137N,其他,-496000000.0,99
601869,2020,annual,cash_flow,F123N,净利润,1367000000.0,85
601869,2020,annual,cash_flow,F126N,无形资产摊销,544000000.0,88
601869,2020,annual,cash_flow,F128N,处置固定资产损失,361000000.0,90
601869,2020,annual,cash_flow,F136N,经营性应付项目的增加,-534000000.0,98
601869,2020,annual,cash_flow,F137N,其他,-822000000.0000001,99
