stock_code,year,period,statement_type,field_code,field_name,value,display_order
002239,2022,annual,cash_flow,F123N,净利润,113999999.99999999,85
002239,2022,annual,cash_flow,F124N,资产减值准备,107000000.0,86
002239,2022,annual,cash_flow,F125N,固定资产折旧,193000000.0,87
002239,2022,annual,cash_flow,F134N,存货的减少,-332000000.0,96
002239,2022,annual,cash_flow,F135N,经营性应收项目的减少,-813000000.0000001,97
002239,2022,annual,cash_flow,F136N,经营性应付项目的增加,1025000000.0,98
002239,2021,annual,cash_flow,F123N,净利润,-130000000.0,85
002239,2021,annual,cash_flow,F125N,固定资产折旧,196000000.0,87
002239,2021,annual,cash_flow,F134N,存货的减少,-597000000.0,96
002239,2021,annual,cash_flow,F136N,经营性应付项目的增加,575000000.0,98
002239,2020,annual,cash_flow,F123N,净利润,-298000000.0,85
002239,2020,annual,cash_flow,F124N,资产减值准备,191000000.0,86
002239,2020,annual,cash_flow,F125N,固定资产折旧,181000000.0,87
002239,2020,annual,cash_flow,F134N,存货的减少,-114999999.99999999,96
002239,2020,annual,cash_flow,F135N,经营性应收项目的减少,214000000.0,97
