stock_code,year,period,statement_type,field_code,field_name,value,display_order
300567,2022,annual,cash_flow,F123N,净利润,208000000.0,85
300567,2022,annual,cash_flow,F134N,存货的减少,-418000000.0,96
300567,2022,annual,cash_flow,F135N,经营性应收项目的减少,-672000000.0,97
300567,2022,annual,cash_flow,F136N,经营性应付项目的增加,698000000.0,98
300567,2021,annual,cash_flow,F123N,净利润,140000000.0,85
300567,2021,annual,cash_flow,F135N,经营性应收项目的减少,-246000000.0,97
300567,2021,annual,cash_flow,F136N,经营性应付项目的增加,-160000000.0,98
300567,2020,annual,cash_flow,F123N,净利润,216000000.0,85
300567,2020,annual,cash_flow,F134N,存货的减少,-231999999.99999997,96
300567,2020,annual,cash_flow,F136N,经营性应付项目的增加,285000000.0,98
