stock_code,year,period,statement_type,field_code,field_name,value,display_order
000936,2022,annual,cash_flow,F123N,净利润,526000000.0,85
000936,2022,annual,cash_flow,F124N,资产减值准备,423000000.00000006,86
000936,2022,annual,cash_flow,F127N,长期待摊费用摊销,212000000.0,89
000936,2022,annual,cash_flow,F132N,递延所得税资产减少,4600.0,94
000936,2022,annual,cash_flow,F135N,经营性应收项目的减少,-164000000.0,97
000936,2021,annual,cash_flow,F123N,净利润,827000000.0,85
000936,2021,annual,cash_flow,F124N,资产减值准备,526000000.0,86
000936,2021,annual,cash_flow,F127N,长期待摊费用摊销,367000000.0,89
000936,2021,annual,cash_flow,F133N,递延所得税负债增加,964000000.0,95
000936,2021,annual,cash_flow,F134N,存货的减少,105000000.0,96
000936,2021,annual,cash_flow,F135N,经营性应收项目的减少,-1340000000.0,97
000936,2021,annual,cash_flow,F137N,其他,-209000000.0,99
000936,2020,annual,cash_flow,F123N,净利润,686000000.0,85
000936,2020,annual,cash_flow,F124N,资产减值准备,827000000.0,86
000936,2020,annual,cash_flow,F127N,长期待摊费用摊销,-288000000.0,89
000936,2020,annual,cash_flow,F132N,递延所得税资产减少,1800.0,94
000936,2020,annual,cash_flow,F133N,递延所得税负债增加,630000000.0,95
000936,2020,annual,cash_flow,F134N,存货的减少,289000000.0,96
000936,2020,annual,cash_flow,F135N,经营性应收项目的减少,-470000000.0,97
000936,2020,annual,cash_flow,F137N,其他,-126000000.0,99
