stock_code,year,period,statement_type,field_code,field_name,value,display_order
000566,2022,annual,cash_flow,F125N,固定资产折旧,132000000.0,87
000566,2022,annual,cash_flow,F131N,投资损失,-254999999.99999997,93
000566,2022,annual,cash_flow,F135N,经营性应收项目的减少,216000000.0,97
000566,2022,annual,cash_flow,F136N,经营性应付项目的增加,-274000000.0,98
000566,2021,annual,cash_flow,F123N,净利润,-1598000000.0,85
000566,2021,annual,cash_flow,F124N,资产减值准备,374000000.0,86
000566,2021,annual,cash_flow,F125N,固定资产折旧,151000000.0,87
000566,2021,annual,cash_flow,F130N,公允价值变动损失,191000000.0,92
000566,2021,annual,cash_flow,F135N,经营性应收项目的减少,-140000000.0,97
000566,2021,annual,cash_flow,F136N,经营性应付项目的增加,225000000.0,98
000566,2020,annual,cash_flow,F123N,净利润,-655000000.0,85
000566,2020,annual,cash_flow,F125N,固定资产折旧,264000000.0,87
000566,2020,annual,cash_flow,F130N,公允价值变动损失,-148000000.0,92
000566,2020,annual,cash_flow,F134N,存货的减少,181000000.0,96
000566,2020,annual,cash_flow,F136N,经营性应付项目的增加,-343000000.0,98
