stock_code,year,period,statement_type,field_code,field_name,value,display_order
000410,2022,annual,cash_flow,F131N,投资损失,-157000000.0,93
000410,2022,annual,cash_flow,F135N,经营性应收项目的减少,-163000000.0,97
000410,2022,annual,cash_flow,F136N,经营性应付项目的增加,-174000000.0,98
000410,2021,annual,cash_flow,F123N,净利润,-941000000.0,85
000410,2021,annual,cash_flow,F124N,资产减值准备,497000000.0,86
000410,2021,annual,cash_flow,F125N,固定资产折旧,218000000.00000003,87
000410,2021,annual,cash_flow,F128N,处置固定资产损失,-145000000.0,90
000410,2021,annual,cash_flow,F134N,存货的减少,-135000000.0,96
000410,2021,annual,cash_flow,F135N,经营性应收项目的减少,407000000.0,97
000410,2021,annual,cash_flow,F136N,经营性应付项目的增加,-356000000.0,98
000410,2020,annual,cash_flow,F123N,净利润,-734000000.0,85
000410,2020,annual,cash_flow,F125N,固定资产折旧,151000000.0,87
000410,2020,annual,cash_flow,F129N,固定资产报废损失,300.0,91
000410,2020,annual,cash_flow,F131N,投资损失,-101000000.0,93
000410,2020,annual,cash_flow,F134N,存货的减少,-177000000.0,96
000410,2020,annual,cash_flow,F136N,经营性应付项目的增加,-224000000.00000003,98
