stock_code,year,period,statement_type,field_code,field_name,value,display_order
300279,2022,annual,cash_flow,F123N,净利润,-313000000.0,85
300279,2022,annual,cash_flow,F124N,资产减值准备,246000000.0,86
300279,2022,annual,cash_flow,F129N,固定资产报废损失,-5200.0,91
300279,2022,annual,cash_flow,F131N,投资损失,128000000.0,93
300279,2022,annual,cash_flow,F136N,经营性应付项目的增加,-122000000.0,98
300279,2021,annual,cash_flow,F124N,资产减值准备,127000000.0,86
300279,2021,annual,cash_flow,F129N,固定资产报废损失,7900.0,91
300279,2021,annual,cash_flow,F131N,投资损失,-132000000.0,93
300279,2021,annual,cash_flow,F134N,存货的减少,-151000000.0,96
300279,2021,annual,cash_flow,F135N,经营性应收项目的减少,-196000000.0,97
300279,2021,annual,cash_flow,F136N,经营性应付项目的增加,216000000.0,98
300279,2020,annual,cash_flow,F136N,经营性应付项目的增加,-110000000.00000001,98
