stock_code,year,period,statement_type,field_code,field_name,value,display_order
000661,2022,annual,cash_flow,F123N,净利润,4215000000.0,85
000661,2022,annual,cash_flow,F124N,资产减值准备,127000000.0,86
000661,2022,annual,cash_flow,F125N,固定资产折旧,270000000.0,87
000661,2022,annual,cash_flow,F126N,无形资产摊销,165000000.0,88
000661,2022,annual,cash_flow,F134N,存货的减少,-357000000.0,96
000661,2022,annual,cash_flow,F135N,经营性应收项目的减少,-1100000000.0,97
000661,2022,annual,cash_flow,F136N,经营性应付项目的增加,-555000000.0,98
000661,2021,annual,cash_flow,F123N,净利润,3897000000.0,85
000661,2021,annual,cash_flow,F124N,资产减值准备,125000000.0,86
000661,2021,annual,cash_flow,F125N,固定资产折旧,202000000.0,87
000661,2021,annual,cash_flow,F134N,存货的减少,-1438000000.0,96
000661,2021,annual,cash_flow,F135N,经营性应收项目的减少,101000000.0,97
000661,2021,annual,cash_flow,F136N,经营性应付项目的增加,313000000.0,98
000661,2020,annual,cash_flow,F123N,净利润,3308000000.0,85
000661,2020,annual,cash_flow,F125N,固定资产折旧,130000000.0,87
000661,2020,annual,cash_flow,F134N,存货的减少,-1287000000.0,96
000661,2020,annual,cash_flow,F135N,经营性应收项目的减少,-1204000000.0,97
000661,2020,annual,cash_flow,F136N,经营性应付项目的增加,154000000.0,98
