stock_code,year,period,statement_type,field_code,field_name,value,display_order
600446,2022,annual,cash_flow,F123N,净利润,264000000.0,85
600446,2022,annual,cash_flow,F134N,存货的减少,131000000.0,96
600446,2022,annual,cash_flow,F136N,经营性应付项目的增加,-233000000.0,98
600446,2021,annual,cash_flow,F123N,净利润,282000000.0,85
600446,2021,annual,cash_flow,F131N,投资损失,-137000000.0,93
600446,2021,annual,cash_flow,F134N,存货的减少,-175000000.0,96
600446,2021,annual,cash_flow,F135N,经营性应收项目的减少,-455999999.99999994,97
600446,2021,annual,cash_flow,F136N,经营性应付项目的增加,104000000.0,98
600446,2020,annual,cash_flow,F123N,净利润,348000000.0,85
600446,2020,annual,cash_flow,F129N,固定资产报废损失,1600.0,91
600446,2020,annual,cash_flow,F131N,投资损失,-182000000.0,93
600446,2020,annual,cash_flow,F136N,经营性应付项目的增加,-134000000.00000001,98
