stock_code,year,period,statement_type,field_code,field_name,value,display_order
600588,2022,annual,cash_flow,F123N,净利润,225000000.0,85
600588,2022,annual,cash_flow,F125N,固定资产折旧,216000000.0,87
600588,2022,annual,cash_flow,F126N,无形资产摊销,432000000.0,88
600588,2022,annual,cash_flow,F131N,投资损失,-110000000.00000001,93
600588,2022,annual,cash_flow,F134N,存货的减少,-129000000.0,96
600588,2022,annual,cash_flow,F135N,经营性应收项目的减少,-980000000.0000001,97
600588,2022,annual,cash_flow,F136N,经营性应付项目的增加,348000000.0,98
600588,2021,annual,cash_flow,F123N,净利润,682000000.0,85
600588,2021,annual,cash_flow,F124N,资产减值准备,355000000.0,86
600588,2021,annual,cash_flow,F125N,固定资产折旧,194000000.0,87
600588,2021,annual,cash_flow,F126N,无形资产摊销,334000000.0,88
600588,2021,annual,cash_flow,F131N,投资损失,-360000000.0,93
600588,2021,annual,cash_flow,F135N,经营性应收项目的减少,-581000000.0,97
600588,2021,annual,cash_flow,F136N,经营性应付项目的增加,515000000.00000006,98
600588,2020,annual,cash_flow,F123N,净利润,1048000000.0,85
600588,2020,annual,cash_flow,F124N,资产减值准备,265000000.0,86
600588,2020,annual,cash_flow,F125N,固定资产折旧,119000000.0,87
600588,2020,annual,cash_flow,F126N,无形资产摊销,216000000.0,88
600588,2020,annual,cash_flow,F134N,存货的减少,167000000.0,96
600588,2020,annual,cash_flow,F135N,经营性应收项目的减少,-128000000.0,97
600588,2020,annual,cash_flow,F136N,经营性应付项目的增加,-108000000.0,98
