stock_code,year,period,statement_type,field_code,field_name,value,display_order
601225,2022,annual,cash_flow,F123N,净利润,50162000000.0,85
601225,2022,annual,cash_flow,F124N,资产减值准备,41767000000.0,86
601225,2022,annual,cash_flow,F127N,长期待摊费用摊销,53209000000.0,89
601225,2022,annual,cash_flow,F128N,处置固定资产损失,752000000.0,90
601225,2022,annual,cash_flow,F129N,固定资产报废损失,9147000000.0,91
601225,2022,annual,cash_flow,F130N,公允价值变动损失,1530000000.0,92
601225,2022,annual,cash_flow,F132N,递延所得税资产减少,383000000.0,94
601225,2022,annual,cash_flow,F133N,递延所得税负债增加,5165000000.0,95
601225,2022,annual,cash_flow,F134N,存货的减少,601000000.0,96
601225,2022,annual,cash_flow,F135N,经营性应收项目的减少,-14563999999.999998,97
601225,2022,annual,cash_flow,F136N,经营性应付项目的增加,-483000000.0,98
601225,2022,annual,cash_flow,F137N,其他,633000000.0,99
601225,2021,annual,cash_flow,F123N,净利润,21875000000.0,85
601225,2021,annual,cash_flow,F124N,资产减值准备,50140000000.0,86
601225,2021,annual,cash_flow,F127N,长期待摊费用摊销,34023000000.0,89
601225,2021,annual,cash_flow,F128N,处置固定资产损失,818000000.0,90
601225,2021,annual,cash_flow,F129N,固定资产报废损失,7856999999.999999,91
601225,2021,annual,cash_flow,F130N,公允价值变动损失,1470000000.0,92
601225,2021,annual,cash_flow,F132N,递延所得税资产减少,681000000.0,94
601225,2021,annual,cash_flow,F133N,递延所得税负债增加,-1369000000.0,95
601225,2021,annual,cash_flow,F134N,存货的减少,637000000.0,96
601225,2021,annual,cash_flow,F135N,经营性应收项目的减少,-2979000000.0,97
601225,2021,annual,cash_flow,F136N,经营性应付项目的增加,-252000000.0,98
601225,2021,annual,cash_flow,F137N,其他,-227000000.0,99
601225,2020,annual,cash_flow,F123N,净利润,17966000000.0,85
601225,2020,annual,cash_flow,F124N,资产减值准备,21845000000.0,86
601225,2020,annual,cash_flow,F127N,长期待摊费用摊销,19713000000.0,89
601225,2020,annual,cash_flow,F128N,处置固定资产损失,288000000.0,90
601225,2020,annual,cash_flow,F129N,固定资产报废损失,5522000000.0,91
601225,2020,annual,cash_flow,F130N,公允价值变动损失,984000000.0,92
601225,2020,annual,cash_flow,F133N,递延所得税负债增加,-2730000000.0,95
601225,2020,annual,cash_flow,F134N,存货的减少,523000000.00000006,96
601225,2020,annual,cash_flow,F135N,经营性应收项目的减少,-6377000000.0,97
601225,2020,annual,cash_flow,F136N,经营性应付项目的增加,-206000000.0,98
601225,2020,annual,cash_flow,F137N,其他,643000000.0,99
