stock_code,year,period,statement_type,field_code,field_name,value,display_order
000887,2022,annual,cash_flow,F123N,净利润,951000000.0,85
000887,2022,annual,cash_flow,F124N,资产减值准备,156000000.0,86
000887,2022,annual,cash_flow,F125N,固定资产折旧,683000000.0,87
000887,2022,annual,cash_flow,F131N,投资损失,-142000000.0,93
000887,2022,annual,cash_flow,F132N,递延所得税资产减少,144000000.0,94
000887,2022,annual,cash_flow,F133N,递延所得税负债增加,-141000000.0,95
000887,2022,annual,cash_flow,F134N,存货的减少,-781000000.0,96
000887,2022,annual,cash_flow,F135N,经营性应收项目的减少,-742000000.0,97
000887,2022,annual,cash_flow,F136N,经营性应付项目的增加,647000000.0,98
000887,2021,annual,cash_flow,F123N,净利润,948000000.0,85
000887,2021,annual,cash_flow,F125N,固定资产折旧,616000000.0,87
000887,2021,annual,cash_flow,F126N,无形资产摊销,148000000.0,88
000887,2021,annual,cash_flow,F131N,投资损失,-271000000.0,93
000887,2021,annual,cash_flow,F134N,存货的减少,-632000000.0,96
000887,2021,annual,cash_flow,F135N,经营性应收项目的减少,190000000.0,97
000887,2021,annual,cash_flow,F136N,经营性应付项目的增加,-269000000.0,98
000887,2020,annual,cash_flow,F123N,净利润,497000000.0,85
000887,2020,annual,cash_flow,F125N,固定资产折旧,590000000.0,87
000887,2020,annual,cash_flow,F131N,投资损失,-114999999.99999999,93
000887,2020,annual,cash_flow,F134N,存货的减少,180000000.0,96
000887,2020,annual,cash_flow,F135N,经营性应收项目的减少,-380000000.0,97
000887,2020,annual,cash_flow,F136N,经营性应付项目的增加,303000000.0,98
